Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1990","1990","g/capita/day","123.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1991","1991","g/capita/day","122.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1992","1992","g/capita/day","124.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1993","1993","g/capita/day","123.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1994","1994","g/capita/day","126.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1995","1995","g/capita/day","126.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1996","1996","g/capita/day","133.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1997","1997","g/capita/day","134.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1998","1998","g/capita/day","143.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2909","Sugar & Sweeteners","1999","1999","g/capita/day","142.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1961","1961","g/capita/day","23.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1962","1962","g/capita/day","24.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1963","1963","g/capita/day","30.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1964","1964","g/capita/day","33.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1965","1965","g/capita/day","33.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1966","1966","g/capita/day","30.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1967","1967","g/capita/day","40.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1968","1968","g/capita/day","38.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1969","1969","g/capita/day","42.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1970","1970","g/capita/day","55.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1971","1971","g/capita/day","57.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1972","1972","g/capita/day","53.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1973","1973","g/capita/day","61.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1974","1974","g/capita/day","55.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1975","1975","g/capita/day","59.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1976","1976","g/capita/day","68.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1977","1977","g/capita/day","67.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1978","1978","g/capita/day","68.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1979","1979","g/capita/day","62.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1980","1980","g/capita/day","60.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1981","1981","g/capita/day","59.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1982","1982","g/capita/day","65.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1983","1983","g/capita/day","77.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1984","1984","g/capita/day","71.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1985","1985","g/capita/day","60.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1986","1986","g/capita/day","61.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1987","1987","g/capita/day","51.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1988","1988","g/capita/day","54.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1989","1989","g/capita/day","53.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1990","1990","g/capita/day","42.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2617","Apples and products","1991","1991","g/capita/day","46.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1961","1961","g/capita/day","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1962","1962","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1963","1963","g/capita/day","0.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1964","1964","g/capita/day","0.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1965","1965","g/capita/day","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1966","1966","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1967","1967","g/capita/day","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1968","1968","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1969","1969","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1970","1970","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1971","1971","g/capita/day","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1972","1972","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1973","1973","g/capita/day","0.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1974","1974","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1975","1975","g/capita/day","0.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1976","1976","g/capita/day","0.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1977","1977","g/capita/day","0.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1978","1978","g/capita/day","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1979","1979","g/capita/day","0.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1980","1980","g/capita/day","0.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1981","1981","g/capita/day","0.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1982","1982","g/capita/day","0.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1983","1983","g/capita/day","0.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1984","1984","g/capita/day","0.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1985","1985","g/capita/day","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1986","1986","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1987","1987","g/capita/day","0.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1988","1988","g/capita/day","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1989","1989","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1990","1990","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2615","Bananas","1991","1991","g/capita/day","0.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1961","1961","g/capita/day","5.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1962","1962","g/capita/day","5.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1963","1963","g/capita/day","5.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1964","1964","g/capita/day","5.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1965","1965","g/capita/day","5.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1966","1966","g/capita/day","5.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1967","1967","g/capita/day","5.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1968","1968","g/capita/day","5.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1969","1969","g/capita/day","5.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1970","1970","g/capita/day","5.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1971","1971","g/capita/day","4.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1972","1972","g/capita/day","4.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1973","1973","g/capita/day","4.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1974","1974","g/capita/day","5.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1975","1975","g/capita/day","5.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1976","1976","g/capita/day","5.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1977","1977","g/capita/day","5.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1978","1978","g/capita/day","5.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1979","1979","g/capita/day","5.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1980","1980","g/capita/day","4.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1981","1981","g/capita/day","4.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1982","1982","g/capita/day","4.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1983","1983","g/capita/day","4.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1984","1984","g/capita/day","3.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1985","1985","g/capita/day","2.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1986","1986","g/capita/day","1.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1987","1987","g/capita/day","1.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1988","1988","g/capita/day","1.9","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1989","1989","g/capita/day","1.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1990","1990","g/capita/day","1.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2513","Barley and products","1991","1991","g/capita/day","1.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1961","1961","g/capita/day","0.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1962","1962","g/capita/day","0.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1963","1963","g/capita/day","0.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1964","1964","g/capita/day","0.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1965","1965","g/capita/day","0.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1966","1966","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1967","1967","g/capita/day","0.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1968","1968","g/capita/day","0.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1969","1969","g/capita/day","0.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1970","1970","g/capita/day","0.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1971","1971","g/capita/day","0.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1972","1972","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1973","1973","g/capita/day","0.9","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1974","1974","g/capita/day","0.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1975","1975","g/capita/day","0.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1976","1976","g/capita/day","0.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1977","1977","g/capita/day","1.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1978","1978","g/capita/day","0.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1979","1979","g/capita/day","0.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1980","1980","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1981","1981","g/capita/day","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1982","1982","g/capita/day","0.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1983","1983","g/capita/day","1.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1984","1984","g/capita/day","1.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1985","1985","g/capita/day","1.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1986","1986","g/capita/day","0.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1987","1987","g/capita/day","0.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1988","1988","g/capita/day","0.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1989","1989","g/capita/day","0.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1990","1990","g/capita/day","0.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2546","Beans","1991","1991","g/capita/day","0.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1961","1961","g/capita/day","33.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1962","1962","g/capita/day","35.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1963","1963","g/capita/day","34.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1964","1964","g/capita/day","34.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1965","1965","g/capita/day","37.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1966","1966","g/capita/day","40.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1967","1967","g/capita/day","42.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1968","1968","g/capita/day","44.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1969","1969","g/capita/day","45.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1970","1970","g/capita/day","47.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1971","1971","g/capita/day","49.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1972","1972","g/capita/day","52.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1973","1973","g/capita/day","56.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1974","1974","g/capita/day","59.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1975","1975","g/capita/day","61.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1976","1976","g/capita/day","63.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1977","1977","g/capita/day","66.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1978","1978","g/capita/day","68.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1979","1979","g/capita/day","66.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1980","1980","g/capita/day","64.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1981","1981","g/capita/day","65.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1982","1982","g/capita/day","66.5","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1983","1983","g/capita/day","67.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1984","1984","g/capita/day","66.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1985","1985","g/capita/day","65.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1986","1986","g/capita/day","48.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1987","1987","g/capita/day","49.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1988","1988","g/capita/day","54.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1989","1989","g/capita/day","57.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1990","1990","g/capita/day","59.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2656","Beer","1991","1991","g/capita/day","56.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2658","Beverages, Alcoholic","1961","1961","g/capita/day","35.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","228","USSR","646","Food supply quantity (g/capita/day)","2658","Beverages, Alcoholic","1962","1962","g/capita/day","32.05","Fc","Calculated data"
